Total Land Area (acres),Number of Cows,Farm Size,Date,Product ID,Brand,Quantity (liters/kg),Price per Unit,Total Value,Storage Condition,Production Date,Expiration Date,Quantity Sold (liters/kg),Price per Unit (sold),Approx. Total Revenue(INR),Customer Location,Sales Channel
929.02,72,Medium,2021-02-10,10,Raj,791.27,88.69,70177.7363,Ambient,2020-12-20,2021-03-04,71,85.26,6053.46,Uttar Pradesh,Retail
603.3,25,Medium,2020-03-11,6,Sudha,379.96,68.14,25890.4744,Refrigerated,2020-01-22,2020-01-28,139,71.59,9951.01,Telangana,Online
627.25,28,Small,2022-12-11,6,Raj,759.06,48.25,36624.645,Refrigerated,2022-10-27,2022-11-03,125,49.08,6135.0,Delhi,Retail
692.36,80,Medium,2019-06-19,3,Britannia Industries,326.65,43.21,14114.5465,Refrigerated,2019-05-19,2019-07-28,20,45.65,913.0,Rajasthan,Online
664.68,36,Medium,2020-03-03,8,Amul,758.09,57.62,43681.1458,Refrigerated,2020-02-12,2020-02-23,582,52.92,30799.44,Tamil Nadu,Wholesale
960.61,40,Small,2019-09-18,2,Amul,140.43,53.43,7503.1749,Frozen,2019-08-06,2019-09-10,128,52.59,6731.52,Tamil Nadu,Wholesale
128.24,85,Large,2020-12-20,4,Amul,479.44,94.73,45417.3512,Frozen,2020-11-18,2020-12-10,219,93.13,20395.47,Gujarat,Retail
205.46,61,Medium,2021-08-28,5,Dodla Dairy,169.36,39.93,6762.5448,Frozen,2021-07-20,2021-08-10,72,40.68,2928.96,Gujarat,Retail
690.41,36,Small,2019-09-07,1,Amul,808.3,22.96,18558.568,Polythene Packet,2019-08-03,2019-08-05,654,20.84,13629.36,Kerala,Wholesale
310.84,96,Medium,2022-02-17,5,Dodla Dairy,222.4,85.72,19064.128,Frozen,2021-12-27,2022-01-21,7,82.24,575.68,Madhya Pradesh,Wholesale
97.05,18,Large,2022-01-27,6,Sudha,612.53,30.53,18700.5409,Refrigerated,2022-01-26,2022-01-31,232,32.18,7465.76,Haryana,Wholesale
608.31,86,Medium,2020-09-07,5,Palle2patnam,845.73,14.92,12618.2916,Frozen,2020-07-22,2020-08-14,393,9.96,3914.28,Kerala,Wholesale
248.47,20,Large,2019-10-05,1,Amul,420.95,54.51,22945.9845,Polythene Packet,2019-08-16,2019-08-18,282,57.35,16172.7,Gujarat,Online
672.94,84,Large,2021-12-10,9,Sudha,658.6,66.47,43777.142,Refrigerated,2021-10-16,2021-10-28,369,66.67,24601.23,Karnataka,Retail
113.89,32,Small,2020-10-16,6,Raj,449.13,73.75,33123.3375,Refrigerated,2020-09-05,2020-09-11,276,70.52,19463.52,Jharkhand,Retail
147.88,27,Medium,2021-07-15,3,Passion Cheese,168.93,72.1,12179.853,Frozen,2021-05-20,2021-07-23,166,68.81,11422.46,Tamil Nadu,Wholesale
64.51,44,Medium,2020-06-03,1,Raj,493.25,60.09,29639.3925,Polythene Packet,2020-05-29,2020-05-30,216,56.95,12301.2,Rajasthan,Online
993.49,94,Medium,2021-06-26,8,Amul,980.37,94.48,92625.3576,Refrigerated,2021-06-23,2021-07-06,207,99.33,20561.31,Tamil Nadu,Wholesale
484.08,37,Small,2021-01-23,2,Amul,20.38,52.93,1078.7134,Refrigerated,2021-01-05,2021-02-13,11,55.79,613.69,Bihar,Retail
861.95,21,Medium,2020-12-14,8,Mother Dairy,147.77,83.85,12390.5145,Refrigerated,2020-10-17,2020-10-28,145,83.07,12045.15,Jharkhand,Retail
839.37,62,Small,2019-05-18,4,Mother Dairy,125.36,54.81,6870.9816,Refrigerated,2019-04-17,2019-05-11,55,58.57,3221.35,Karnataka,Retail
792.1,13,Small,2022-02-08,5,Amul,721.09,88.25,63636.1925,Frozen,2022-01-30,2022-02-23,448,87.13,39034.24,Uttar Pradesh,Retail
78.3,88,Large,2019-12-27,2,Warana,834.72,17.22,14373.8784,Frozen,2019-11-04,2019-12-08,342,12.8,4377.6,Maharashtra,Online
260.59,81,Large,2020-08-27,8,Raj,459.94,42.29,19450.8626,Refrigerated,2020-07-10,2020-07-22,270,40.04,10810.8,Chandigarh,Online
281.43,13,Medium,2020-01-23,5,Mother Dairy,365.14,68.96,25180.0544,Frozen,2019-12-20,2020-01-19,274,65.32,17897.68,Madhya Pradesh,Wholesale
326.56,81,Large,2020-10-05,8,Mother Dairy,500.65,10.82,5417.033,Refrigerated,2020-09-28,2020-10-12,421,12.34,5195.14,Gujarat,Retail
999.39,83,Large,2019-08-10,4,Amul,373.36,18.39,6866.0904,Refrigerated,2019-07-22,2019-08-12,355,15.99,5676.45,Haryana,Wholesale
233.62,95,Large,2022-12-17,10,Mother Dairy,663.34,48.83,32390.8922,Ambient,2022-11-26,2023-04-13,438,52.79,23122.02,Tamil Nadu,Retail
771.11,30,Medium,2019-09-03,7,Raj,168.5,74.9,12620.65,Refrigerated,2019-08-14,2019-08-28,62,73.13,4534.06,Chandigarh,Wholesale
811.07,88,Large,2019-10-12,3,Passion Cheese,365.03,65.48,23902.1644,Refrigerated,2019-09-13,2019-11-25,299,60.72,18155.28,Chandigarh,Online
648.44,57,Medium,2019-06-18,4,Dodla Dairy,401.3,33.85,13584.005,Refrigerated,2019-04-28,2019-05-23,238,29.32,6978.16,Maharashtra,Retail
730.8,34,Medium,2022-05-08,5,Dodla Dairy,409.51,49.5,20270.745,Frozen,2022-05-05,2022-06-01,100,50.04,5004.0,Maharashtra,Online
430.75,90,Medium,2019-01-20,5,Palle2patnam,317.45,42.39,13456.7055,Frozen,2019-01-02,2019-01-31,59,43.22,2549.98,Bihar,Retail
676.22,73,Large,2022-05-06,2,Amul,161.58,56.12,9067.8696,Frozen,2022-04-09,2022-05-05,26,54.76,1423.76,Rajasthan,Retail
700.37,91,Medium,2019-05-16,7,Sudha,444.39,38.61,17157.8979,Refrigerated,2019-05-06,2019-05-18,194,35.2,6828.8,Delhi,Retail
506.18,71,Medium,2020-12-18,2,Amul,334.25,94.78,31680.215,Frozen,2020-11-23,2020-12-19,64,95.25,6096.0,Tamil Nadu,Retail
798.42,50,Medium,2020-02-12,9,Sudha,258.21,39.36,10163.1456,Refrigerated,2020-01-19,2020-02-02,21,37.47,786.87,Madhya Pradesh,Wholesale
392.07,19,Large,2020-06-05,7,Mother Dairy,619.5,91.93,56950.635,Refrigerated,2020-04-13,2020-04-27,50,90.59,4529.5,Haryana,Wholesale
845.65,48,Medium,2022-10-18,3,Britannia Industries,898.01,25.44,22845.3744,Frozen,2022-09-04,2022-11-25,674,27.1,18265.4,Uttar Pradesh,Online
518.64,41,Large,2022-12-10,1,Raj,180.38,85.62,15444.1356,Polythene Packet,2022-12-08,2022-12-09,78,89.34,6968.52,Telangana,Retail
890.67,39,Small,2021-04-03,3,Dynamix Dairies,107.72,74.64,8040.2208,Refrigerated,2021-02-12,2021-04-26,43,73.24,3149.32,Kerala,Retail
122.63,58,Large,2019-12-11,5,Palle2patnam,403.99,79.53,32129.3247,Frozen,2019-12-02,2020-01-01,65,82.52,5363.8,Chandigarh,Retail
863.01,100,Large,2022-06-27,7,Mother Dairy,131.84,89.54,11804.9536,Refrigerated,2022-06-04,2022-06-19,95,92.95,8830.25,Jharkhand,Retail
200.2,50,Small,2021-12-13,4,Dodla Dairy,525.59,21.85,11484.1415,Frozen,2021-11-15,2021-12-06,297,21.11,6269.67,Bihar,Wholesale
468.15,90,Medium,2022-11-15,8,Sudha,72.66,51.06,3710.0196,Refrigerated,2022-09-28,2022-10-10,72,54.58,3929.76,Tamil Nadu,Online
608.55,10,Large,2019-09-16,9,Sudha,324.34,61.9,20076.646,Refrigerated,2019-09-05,2019-09-16,111,58.46,6489.06,Chandigarh,Wholesale
71.65,69,Small,2022-09-22,9,Mother Dairy,922.11,62.95,58046.8245,Refrigerated,2022-08-25,2022-09-06,233,65.58,15280.14,Haryana,Retail
314.12,46,Small,2020-08-10,4,Amul,8.92,96.34,859.3528,Refrigerated,2020-07-08,2020-08-04,8,99.2,793.6,Kerala,Online
900.0,22,Large,2022-11-17,8,Amul,591.36,95.16,56273.8176,Refrigerated,2022-10-23,2022-11-05,316,99.2,31347.2,Gujarat,Wholesale
499.47,49,Large,2019-10-21,7,Sudha,45.21,53.34,2411.5014,Refrigerated,2019-10-03,2019-10-16,41,57.79,2369.39,Haryana,Retail
131.03,32,Medium,2022-11-21,8,Raj,423.1,50.72,21459.632,Refrigerated,2022-10-28,2022-11-06,17,50.99,866.83,Telangana,Wholesale
248.12,25,Large,2021-02-11,2,Warana,884.43,15.61,13805.9523,Refrigerated,2021-02-05,2021-03-11,104,14.45,1502.8,Rajasthan,Retail
403.35,73,Large,2019-01-12,3,Passion Cheese,137.95,64.84,8944.678,Refrigerated,2018-12-16,2019-03-08,99,62.02,6139.98,Gujarat,Online
313.58,94,Large,2021-10-21,2,Parag Milk Foods,653.39,13.17,8605.1463,Frozen,2021-08-29,2021-09-27,524,15.34,8038.16,Gujarat,Online
962.23,75,Medium,2022-04-21,10,Amul,9.28,93.4,866.752,Ambient,2022-04-03,2022-08-18,2,94.25,188.5,Gujarat,Wholesale
12.64,49,Medium,2020-02-13,6,Sudha,895.12,62.46,55909.1952,Refrigerated,2020-01-27,2020-02-02,247,63.05,15573.35,Delhi,Online
77.51,16,Small,2020-06-05,10,Mother Dairy,241.37,88.74,21419.1738,Ambient,2020-05-10,2020-07-25,177,92.85,16434.45,Maharashtra,Online
267.15,30,Medium,2019-12-24,9,Sudha,97.17,57.74,5610.5958,Refrigerated,2019-10-26,2019-11-06,48,54.45,2613.6,Chandigarh,Retail
88.18,74,Medium,2019-09-02,2,Amul,226.32,40.04,9061.8528,Refrigerated,2019-08-24,2019-09-25,84,38.89,3266.76,Rajasthan,Online
505.72,33,Small,2020-06-23,5,Amul,501.7,24.83,12457.211,Frozen,2020-05-09,2020-05-30,488,21.88,10677.44,Rajasthan,Online
526.08,61,Large,2021-05-14,8,Raj,727.6,31.23,22722.948,Refrigerated,2021-04-01,2021-04-14,309,34.93,10793.37,Kerala,Retail
486.4,13,Medium,2019-09-26,4,Dodla Dairy,30.1,90.89,2735.789,Frozen,2019-09-09,2019-10-04,9,88.05,792.45,Delhi,Wholesale
763.16,16,Large,2022-02-18,9,Sudha,362.18,62.39,22596.4102,Refrigerated,2022-01-05,2022-01-14,167,60.68,10133.56,West Bengal,Wholesale
338.33,25,Medium,2021-08-04,8,Mother Dairy,318.52,79.34,25271.3768,Refrigerated,2021-06-14,2021-06-25,180,75.28,13550.4,Kerala,Wholesale
777.4,53,Medium,2020-12-01,4,Dodla Dairy,215.36,97.02,20894.2272,Frozen,2020-11-22,2020-12-16,90,99.56,8960.4,Bihar,Wholesale
794.16,65,Small,2020-12-28,8,Raj,869.89,13.26,11534.7414,Refrigerated,2020-12-27,2021-01-08,632,9.45,5972.4,Delhi,Online
103.43,98,Large,2020-03-22,10,Mother Dairy,876.5,58.31,51108.715,Ambient,2020-01-30,2020-06-28,628,53.46,33572.88,Bihar,Wholesale
154.41,48,Medium,2020-10-07,2,Mother Dairy,421.35,96.85,40807.7475,Frozen,2020-09-12,2020-10-15,37,99.69,3688.53,Gujarat,Retail
313.91,62,Small,2020-11-08,2,Mother Dairy,199.89,37.8,7555.842,Frozen,2020-10-07,2020-11-05,193,33.52,6469.36,Haryana,Retail
291.32,45,Medium,2022-12-23,10,Mother Dairy,590.09,86.15,50836.2535,Ambient,2022-12-11,2023-02-27,351,83.13,29178.63,Madhya Pradesh,Wholesale
375.75,26,Medium,2021-09-05,4,Palle2patnam,679.71,83.66,56864.5386,Frozen,2021-08-22,2021-09-16,199,84.34,16783.66,Gujarat,Retail
454.56,74,Small,2022-04-08,2,Warana,476.45,53.37,25428.1365,Refrigerated,2022-02-21,2022-03-21,302,54.16,16356.32,Kerala,Online
318.91,78,Small,2020-05-22,1,Sudha,495.25,96.69,47885.7225,Tetra Pack,2020-04-21,2020-05-12,411,95.54,39266.94,Tamil Nadu,Wholesale
296.48,24,Medium,2021-11-28,4,Palle2patnam,173.03,32.27,5583.6781,Frozen,2021-11-09,2021-12-09,131,32.64,4275.84,Haryana,Online
43.77,21,Large,2022-10-01,10,Sudha,834.89,67.34,56221.4926,Ambient,2022-09-11,2022-11-26,475,71.76,34086.0,Rajasthan,Retail
267.87,61,Large,2019-03-27,4,Dodla Dairy,854.92,59.32,50713.8544,Frozen,2019-01-27,2019-02-20,108,55.44,5987.52,Maharashtra,Retail
368.12,41,Medium,2022-04-06,1,Mother Dairy,817.8,89.89,73512.042,Tetra Pack,2022-04-02,2022-04-30,293,85.56,25069.08,Gujarat,Wholesale
145.65,31,Large,2020-06-06,6,Sudha,974.02,83.47,81301.4494,Refrigerated,2020-05-11,2020-05-18,243,87.47,21255.21,Maharashtra,Retail
911.37,49,Small,2019-11-24,2,Parag Milk Foods,546.72,13.18,7205.7696,Frozen,2019-10-06,2019-11-01,141,15.51,2186.91,Chandigarh,Retail
487.64,55,Large,2021-10-17,8,Mother Dairy,823.26,59.34,48852.2484,Refrigerated,2021-09-30,2021-10-10,664,54.82,36400.48,Madhya Pradesh,Wholesale
407.73,89,Medium,2021-06-06,3,Britannia Industries,722.72,62.3,45025.456,Refrigerated,2021-04-28,2021-07-13,309,64.57,19952.13,Uttar Pradesh,Online
828.47,90,Medium,2019-03-10,7,Raj,910.04,84.55,76943.882,Refrigerated,2019-02-23,2019-03-10,94,85.23,8011.62,Delhi,Online
326.54,48,Large,2021-03-09,3,Amul,338.79,84.66,28681.9614,Frozen,2021-01-29,2021-03-25,32,83.14,2660.48,Delhi,Online
527.4,22,Small,2021-12-08,4,Palle2patnam,943.23,62.55,58999.0365,Refrigerated,2021-11-13,2021-12-11,541,61.13,33071.33,Gujarat,Online
52.25,13,Medium,2020-04-04,7,Sudha,434.1,70.83,30747.303,Refrigerated,2020-02-04,2020-02-17,317,75.54,23946.18,Gujarat,Wholesale
401.0,11,Large,2022-12-28,10,Sudha,351.54,93.63,32914.6902,Ambient,2022-12-16,2023-04-25,261,90.31,23570.91,Delhi,Online
749.43,53,Small,2022-03-27,2,Mother Dairy,474.91,62.43,29648.6313,Refrigerated,2022-02-18,2022-03-29,138,62.78,8663.64,Rajasthan,Wholesale
34.41,92,Large,2019-11-19,2,Parag Milk Foods,771.93,19.17,14797.8981,Frozen,2019-10-26,2019-11-28,554,15.52,8598.08,Chandigarh,Retail
515.04,87,Large,2019-06-23,4,Dodla Dairy,875.97,49.79,43614.5463,Frozen,2019-06-03,2019-06-25,713,47.52,33881.76,Maharashtra,Retail
479.98,77,Small,2022-10-21,4,Amul,40.92,76.33,3123.4236,Refrigerated,2022-08-25,2022-09-17,3,78.03,234.09,Delhi,Online
188.42,21,Large,2019-12-24,10,Mother Dairy,485.39,60.09,29167.0851,Ambient,2019-11-04,2020-03-03,71,58.63,4162.73,Madhya Pradesh,Retail
424.16,45,Small,2022-04-28,8,Raj,843.18,62.78,52934.8404,Refrigerated,2022-03-27,2022-04-10,61,66.3,4044.3,Chandigarh,Online
723.61,30,Large,2020-02-18,4,Amul,876.06,35.97,31511.8782,Frozen,2020-02-06,2020-03-06,36,40.87,1471.32,Chandigarh,Retail
158.95,79,Large,2019-10-04,3,Amul,739.73,14.68,10859.2364,Refrigerated,2019-08-12,2019-11-03,435,19.27,8382.45,Uttar Pradesh,Wholesale
41.71,74,Large,2019-10-10,3,Dynamix Dairies,859.17,33.12,28455.7104,Refrigerated,2019-08-29,2019-09-26,487,37.62,18320.94,Bihar,Online
239.15,18,Small,2022-06-27,10,Raj,86.52,57.49,4974.0348,Ambient,2022-06-01,2022-08-21,1,62.14,62.14,Delhi,Wholesale
791.41,92,Small,2019-09-19,7,Sudha,915.42,33.45,30620.799,Refrigerated,2019-07-27,2019-08-09,128,31.09,3979.52,Chandigarh,Wholesale
52.76,61,Small,2021-02-21,6,Raj,126.35,48.41,6116.6035,Refrigerated,2021-02-15,2021-02-21,17,52.32,889.44,Bihar,Retail
165.52,64,Large,2021-11-18,6,Amul,990.11,77.52,76753.3272,Refrigerated,2021-11-09,2021-11-16,93,77.78,7233.54,Chandigarh,Retail
886.19,68,Medium,2020-07-17,5,Dodla Dairy,339.45,32.49,11028.7305,Frozen,2020-05-20,2020-06-10,84,31.21,2621.64,Tamil Nadu,Wholesale
