Total Land Area (acres),Number of Cows,Farm Size,Date,Product ID,Product Name,Brand,Quantity (liters/kg),Price per Unit,Total Value,Storage Condition,Production Date,Expiration Date,Quantity Sold (liters/kg),Price per Unit (sold),Approx. Total Revenue(INR),Customer Location,Sales Channel
310.84,96,Medium,2022-02-17,5,Ice Cream,Dodla Dairy,222.4,85.72,19064.128,Frozen,2021-12-27,2022-01-21,7,82.24,575.68,Madhya Pradesh,Wholesale
343.51,12,Medium,2020-05-03,1,Milk,Raj,834.13,25.48,21253.6324,Polythene Packet,2020-03-25,2020-03-26,406,27.22,11051.32,Telangana,Online
291.79,55,Large,2020-09-16,3,Cheese,Dynamix Dairies,627.29,28.93,18147.4997,Refrigerated,2020-09-01,2020-10-01,465,29.8,13857.0,West Bengal,Online
69.39,89,Medium,2022-07-04,5,Ice Cream,Palle2patnam,653.12,60.52,39526.8224,Frozen,2022-05-27,2022-06-19,148,61.4,9087.2,West Bengal,Online
772.15,41,Large,2022-09-15,4,Yogurt,Mother Dairy,590.83,49.02,28962.4866,Frozen,2022-07-17,2022-08-12,435,49.51,21536.85,Chandigarh,Online
280.28,55,Large,2020-01-14,8,Buttermilk,Mother Dairy,102.05,52.36,5343.338,Refrigerated,2019-11-28,2019-12-12,16,50.56,808.96,West Bengal,Online
871.77,75,Medium,2020-01-16,4,Yogurt,Dodla Dairy,935.28,44.12,41264.5536,Frozen,2020-01-11,2020-02-04,443,46.39,20550.77,Madhya Pradesh,Online
804.02,80,Small,2019-10-12,9,Paneer,Mother Dairy,509.23,61.89,31516.2447,Refrigerated,2019-10-09,2019-10-23,373,66.35,24748.55,Delhi,Online
984.53,24,Small,2019-08-16,4,Yogurt,Palle2patnam,730.59,90.32,65986.8888,Refrigerated,2019-08-08,2019-09-04,220,89.5,19690.0,Bihar,Retail
503.92,75,Large,2019-07-24,3,Cheese,Amul,715.0,44.92,32117.8,Refrigerated,2019-07-07,2019-08-16,450,47.56,21402.0,Haryana,Wholesale
790.88,53,Small,2021-11-21,5,Ice Cream,Mother Dairy,458.33,64.96,29773.1168,Frozen,2021-11-10,2021-12-04,78,66.82,5211.96,West Bengal,Online
970.31,29,Large,2020-12-13,4,Yogurt,Amul,533.42,67.93,36235.2206,Refrigerated,2020-10-27,2020-11-25,377,65.49,24689.73,Chandigarh,Retail
539.77,98,Medium,2021-07-28,2,Butter,Parag Milk Foods,784.21,47.35,37132.3435,Refrigerated,2021-05-30,2021-06-28,675,47.37,31974.75,Uttar Pradesh,Retail
512.43,94,Medium,2020-09-12,3,Cheese,Passion Cheese,680.47,55.89,38031.4683,Refrigerated,2020-08-24,2020-11-09,49,52.18,2556.82,Delhi,Wholesale
449.12,93,Large,2019-12-27,4,Yogurt,Amul,26.88,52.25,1404.48,Refrigerated,2019-11-13,2019-12-06,19,50.81,965.39,Bihar,Online
492.02,83,Large,2019-01-06,5,Ice Cream,Dodla Dairy,421.0,73.47,30930.87,Frozen,2018-11-07,2018-12-07,404,74.63,30150.52,Jharkhand,Online
845.49,12,Large,2022-05-25,4,Yogurt,Palle2patnam,73.97,66.25,4900.5125,Frozen,2022-03-28,2022-04-22,22,70.69,1555.18,Kerala,Wholesale
871.87,87,Large,2021-12-28,5,Ice Cream,Amul,506.13,83.43,42226.4259,Frozen,2021-11-06,2021-12-02,270,80.92,21848.4,Delhi,Online
81.58,89,Small,2022-04-25,5,Ice Cream,Palle2patnam,758.83,10.76,8165.0108,Frozen,2022-03-21,2022-04-19,241,14.3,3446.3,Delhi,Online
998.99,31,Medium,2022-07-04,4,Yogurt,Mother Dairy,669.74,40.05,26823.087,Frozen,2022-05-07,2022-05-31,255,40.1,10225.5,West Bengal,Retail
858.57,30,Large,2019-09-05,1,Milk,Mother Dairy,909.03,84.61,76913.0283,Tetra Pack,2019-09-03,2019-10-03,443,85.52,37885.36,Bihar,Wholesale
14.99,58,Medium,2019-05-14,1,Milk,Sudha,475.09,98.87,46972.1483,Tetra Pack,2019-05-11,2019-06-09,272,102.79,27958.88,Maharashtra,Online
783.8,22,Large,2021-02-02,4,Yogurt,Amul,301.18,76.36,22998.1048,Frozen,2020-12-24,2021-01-22,62,75.7,4693.4,Rajasthan,Wholesale
692.56,80,Medium,2020-06-22,6,Curd,Mother Dairy,228.33,77.46,17686.4418,Refrigerated,2020-05-06,2020-05-13,5,73.42,367.1,Telangana,Wholesale
934.82,40,Medium,2021-04-08,9,Paneer,Mother Dairy,471.67,79.98,37724.1666,Refrigerated,2021-04-04,2021-04-12,421,75.57,31814.97,Delhi,Online
54.86,89,Medium,2021-10-02,1,Milk,Raj,382.95,49.48,18948.366,Polythene Packet,2021-09-16,2021-09-17,367,52.6,19304.2,Tamil Nadu,Wholesale
500.47,72,Small,2020-10-07,5,Ice Cream,Palle2patnam,911.07,48.44,44132.2308,Frozen,2020-09-01,2020-09-29,811,45.35,36778.85,Jharkhand,Online
591.94,14,Large,2020-06-04,5,Ice Cream,Palle2patnam,377.88,40.63,15353.2644,Frozen,2020-05-29,2020-06-22,137,36.08,4942.96,Delhi,Online
26.28,78,Large,2019-08-01,6,Curd,Raj,125.9,56.31,7089.429,Refrigerated,2019-06-22,2019-06-28,17,53.33,906.61,Telangana,Retail
277.9,12,Medium,2022-12-02,8,Buttermilk,Mother Dairy,20.59,36.58,753.1822,Refrigerated,2022-10-25,2022-11-04,13,35.27,458.51,Rajasthan,Retail
307.08,67,Large,2022-08-09,2,Butter,Mother Dairy,479.57,98.28,47132.1396,Frozen,2022-08-03,2022-09-09,199,98.95,19691.05,Madhya Pradesh,Wholesale
658.13,55,Medium,2020-09-05,7,Lassi,Mother Dairy,198.42,25.71,5101.3782,Refrigerated,2020-07-11,2020-07-26,86,26.57,2285.02,Madhya Pradesh,Online
287.57,15,Large,2021-10-12,8,Buttermilk,Mother Dairy,933.22,26.05,24310.381,Refrigerated,2021-08-20,2021-08-30,746,30.36,22648.56,Chandigarh,Wholesale
581.67,69,Medium,2019-08-21,3,Cheese,Passion Cheese,137.74,80.81,11130.7694,Refrigerated,2019-08-11,2019-09-29,15,81.51,1222.65,Jharkhand,Wholesale
198.5,59,Small,2022-04-11,2,Butter,Warana,269.26,37.99,10229.1874,Frozen,2022-03-01,2022-03-29,239,33.71,8056.69,Haryana,Retail
165.52,64,Large,2021-11-18,6,Curd,Amul,990.11,77.52,76753.3272,Refrigerated,2021-11-09,2021-11-16,93,77.78,7233.54,Chandigarh,Retail
986.48,98,Small,2019-05-16,1,Milk,Amul,498.82,34.81,17363.9242,Polythene Packet,2019-04-19,2019-04-20,426,39.01,16618.26,West Bengal,Online
771.11,30,Medium,2019-09-03,7,Lassi,Raj,168.5,74.9,12620.65,Refrigerated,2019-08-14,2019-08-28,62,73.13,4534.06,Chandigarh,Wholesale
952.24,14,Large,2021-10-01,7,Lassi,Raj,140.1,67.27,9424.527,Refrigerated,2021-08-17,2021-08-31,105,71.96,7555.8,West Bengal,Online
48.13,25,Large,2021-12-28,9,Paneer,Mother Dairy,681.83,29.57,20161.7131,Refrigerated,2021-12-12,2021-12-19,61,32.63,1990.43,Bihar,Retail
44.51,43,Small,2021-09-13,6,Curd,Mother Dairy,919.41,63.08,57996.3828,Refrigerated,2021-09-02,2021-09-07,76,58.16,4420.16,West Bengal,Online
683.15,47,Large,2020-07-22,3,Cheese,Britannia Industries,160.57,44.13,7085.9541,Refrigerated,2020-07-19,2020-10-06,45,45.36,2041.2,Madhya Pradesh,Online
827.66,12,Large,2019-09-09,7,Lassi,Raj,60.41,46.68,2819.9388,Refrigerated,2019-07-20,2019-08-03,37,51.59,1908.83,Haryana,Retail
776.29,19,Small,2019-09-18,8,Buttermilk,Mother Dairy,524.67,78.41,41139.3747,Refrigerated,2019-08-26,2019-09-07,123,76.16,9367.68,Kerala,Wholesale
435.27,33,Medium,2021-08-19,4,Yogurt,Amul,446.6,35.52,15863.232,Refrigerated,2021-08-06,2021-09-05,130,37.31,4850.3,Chandigarh,Online
252.95,93,Medium,2020-07-03,4,Yogurt,Palle2patnam,212.16,13.18,2796.2688,Frozen,2020-06-27,2020-07-24,108,14.3,1544.4,Tamil Nadu,Wholesale
25.59,61,Medium,2020-10-03,6,Curd,Raj,752.14,50.77,38186.1478,Refrigerated,2020-08-05,2020-08-12,443,52.29,23164.47,Bihar,Wholesale
443.03,23,Medium,2020-11-15,4,Yogurt,Amul,713.67,47.37,33806.5479,Frozen,2020-10-15,2020-11-07,429,49.76,21347.04,Bihar,Online
15.26,83,Large,2021-07-12,4,Yogurt,Mother Dairy,176.27,45.86,8083.7422,Frozen,2021-05-16,2021-06-14,175,47.63,8335.25,Haryana,Retail
768.33,65,Medium,2019-02-03,3,Cheese,Amul,380.01,13.09,4974.3309,Refrigerated,2018-12-22,2019-02-21,35,14.05,491.75,Jharkhand,Online
910.73,33,Large,2021-09-13,9,Paneer,Sudha,112.56,94.62,10650.4272,Refrigerated,2021-09-08,2021-09-22,63,93.15,5868.45,Delhi,Online
345.39,61,Large,2019-03-20,3,Cheese,Dynamix Dairies,395.11,14.21,5614.5131,Frozen,2019-02-15,2019-05-15,322,10.72,3451.84,Uttar Pradesh,Wholesale
234.73,98,Large,2020-09-26,4,Yogurt,Dodla Dairy,443.55,97.56,43272.738,Refrigerated,2020-08-02,2020-08-24,223,99.25,22132.75,Kerala,Wholesale
880.65,13,Small,2020-04-01,3,Cheese,Dynamix Dairies,339.9,30.57,10390.743,Refrigerated,2020-02-05,2020-04-19,224,33.09,7412.16,Jharkhand,Wholesale
614.12,46,Small,2019-06-23,2,Butter,Mother Dairy,726.76,36.68,26657.5568,Refrigerated,2019-06-08,2019-07-15,304,32.36,9837.44,Maharashtra,Retail
869.53,29,Medium,2019-06-17,7,Lassi,Sudha,745.63,67.74,50508.9762,Refrigerated,2019-05-07,2019-05-19,388,72.7,28207.6,Telangana,Online
177.04,38,Large,2021-09-14,7,Lassi,Sudha,2.11,20.15,42.5165,Refrigerated,2021-07-25,2021-08-07,1,17.46,17.46,Bihar,Online
117.82,55,Medium,2022-11-23,1,Milk,Mother Dairy,107.48,94.8,10189.104,Tetra Pack,2022-09-25,2022-10-19,58,92.81,5382.98,Maharashtra,Wholesale
280.87,71,Medium,2021-12-01,10,Ghee,Mother Dairy,539.18,16.38,8831.7684,Ambient,2021-11-20,2022-01-31,35,11.97,418.95,Telangana,Retail
423.09,87,Medium,2019-12-07,1,Milk,Mother Dairy,860.94,86.13,74152.7622,Tetra Pack,2019-11-12,2019-12-11,258,83.57,21561.06,Chandigarh,Wholesale
224.62,40,Small,2022-07-25,1,Milk,Amul,302.07,45.75,13819.7025,Polythene Packet,2022-06-11,2022-06-13,171,50.53,8640.63,Delhi,Online
515.41,97,Medium,2021-04-01,6,Curd,Raj,473.16,41.2,19494.192,Refrigerated,2021-03-26,2021-04-02,419,43.48,18218.12,Rajasthan,Wholesale
891.39,13,Small,2019-05-11,4,Yogurt,Amul,791.59,87.07,68923.7413,Refrigerated,2019-05-06,2019-06-02,377,84.62,31901.74,Rajasthan,Online
74.5,30,Medium,2019-08-23,9,Paneer,Sudha,455.87,37.63,17154.3881,Refrigerated,2019-06-29,2019-07-12,283,39.21,11096.43,Kerala,Retail
970.57,49,Large,2022-10-04,5,Ice Cream,Dodla Dairy,701.82,32.85,23054.787,Frozen,2022-09-25,2022-10-24,388,34.67,13451.96,Telangana,Retail
414.67,25,Small,2022-02-09,1,Milk,Raj,380.71,22.57,8592.6247,Polythene Packet,2022-01-19,2022-01-21,306,27.18,8317.08,Bihar,Wholesale
487.52,34,Medium,2019-09-23,9,Paneer,Mother Dairy,28.78,97.38,2802.5964,Refrigerated,2019-08-15,2019-08-26,21,100.23,2104.83,Telangana,Retail
74.36,43,Small,2020-10-22,8,Buttermilk,Mother Dairy,572.02,86.45,49451.129,Refrigerated,2020-09-18,2020-09-28,376,82.93,31181.68,Delhi,Wholesale
101.57,57,Medium,2019-01-20,3,Cheese,Passion Cheese,986.74,59.32,58533.4168,Refrigerated,2019-01-06,2019-02-28,546,56.89,31061.94,Delhi,Online
170.95,64,Large,2022-09-12,2,Butter,Mother Dairy,113.8,10.61,1207.418,Frozen,2022-08-22,2022-09-21,30,9.56,286.8,Maharashtra,Retail
828.13,14,Small,2022-07-16,5,Ice Cream,Palle2patnam,303.85,69.25,21041.6125,Frozen,2022-07-10,2022-08-05,79,66.33,5240.07,Rajasthan,Wholesale
864.96,87,Small,2022-05-08,1,Milk,Mother Dairy,195.21,10.79,2106.3159,Tetra Pack,2022-03-25,2022-04-19,62,5.94,368.28,Uttar Pradesh,Wholesale
276.41,23,Small,2020-03-01,1,Milk,Mother Dairy,978.15,93.26,91222.269,Tetra Pack,2020-01-17,2020-02-09,2,91.91,183.82,Jharkhand,Wholesale
706.48,19,Small,2020-03-03,2,Butter,Mother Dairy,848.92,12.39,10518.1188,Frozen,2020-01-21,2020-02-15,25,11.47,286.75,Telangana,Wholesale
221.7,50,Large,2021-01-28,3,Cheese,Passion Cheese,918.3,32.79,30111.057,Refrigerated,2020-12-17,2021-01-16,337,36.97,12458.89,Karnataka,Wholesale
139.88,80,Small,2019-11-24,10,Ghee,Amul,598.61,75.81,45380.6241,Ambient,2019-09-29,2020-01-06,25,80.47,2011.75,Karnataka,Wholesale
197.25,64,Large,2022-03-15,1,Milk,Mother Dairy,313.91,59.23,18592.8893,Polythene Packet,2022-01-24,2022-01-25,9,60.31,542.79,Telangana,Wholesale
962.23,75,Medium,2022-04-21,10,Ghee,Amul,9.28,93.4,866.752,Ambient,2022-04-03,2022-08-18,2,94.25,188.5,Gujarat,Wholesale
121.88,25,Medium,2022-06-26,4,Yogurt,Mother Dairy,730.46,48.03,35083.9938,Frozen,2022-06-22,2022-07-16,355,51.28,18204.4,Bihar,Retail
998.5,22,Large,2022-03-26,7,Lassi,Raj,446.83,77.35,34562.3005,Refrigerated,2022-02-20,2022-03-07,157,81.74,12833.18,Bihar,Wholesale
249.84,99,Small,2020-10-05,2,Butter,Parag Milk Foods,729.25,67.1,48932.675,Frozen,2020-09-22,2020-10-23,676,65.2,44075.2,Delhi,Online
202.91,42,Medium,2019-11-17,5,Ice Cream,Amul,66.74,70.48,4703.8352,Frozen,2019-10-29,2019-11-23,30,71.68,2150.4,Rajasthan,Retail
451.13,43,Large,2021-08-25,5,Ice Cream,Palle2patnam,808.52,52.91,42778.7932,Frozen,2021-07-16,2021-08-06,640,48.83,31251.2,Maharashtra,Retail
376.43,82,Medium,2019-06-05,7,Lassi,Sudha,55.25,77.43,4278.0075,Refrigerated,2019-04-28,2019-05-14,31,73.7,2284.7,Rajasthan,Online
92.68,57,Medium,2021-04-06,3,Cheese,Passion Cheese,283.63,85.5,24250.365,Frozen,2021-03-03,2021-05-22,262,80.74,21153.88,Tamil Nadu,Wholesale
738.15,33,Large,2020-10-19,2,Butter,Parag Milk Foods,720.82,75.26,54248.9132,Frozen,2020-10-03,2020-10-29,181,79.26,14346.06,West Bengal,Wholesale
905.14,92,Small,2022-11-09,7,Lassi,Amul,177.78,51.43,9143.2254,Refrigerated,2022-10-04,2022-10-20,81,46.76,3787.56,Uttar Pradesh,Online
321.15,96,Small,2020-07-20,9,Paneer,Raj,656.42,48.85,32066.117,Refrigerated,2020-06-13,2020-06-21,132,48.59,6413.88,Uttar Pradesh,Retail
190.45,55,Small,2022-10-13,6,Curd,Raj,294.69,88.9,26197.941,Refrigerated,2022-09-06,2022-09-12,46,85.45,3930.7,Madhya Pradesh,Retail
956.12,52,Small,2022-10-02,7,Lassi,Amul,138.34,84.02,11623.3268,Refrigerated,2022-09-23,2022-10-06,126,87.14,10979.64,Tamil Nadu,Retail
652.54,23,Medium,2021-03-18,4,Yogurt,Mother Dairy,498.06,15.26,7600.3956,Frozen,2021-02-28,2021-03-25,372,12.23,4549.56,Uttar Pradesh,Online
733.62,20,Large,2021-11-24,1,Milk,Sudha,93.12,64.03,5962.4736,Tetra Pack,2021-11-08,2021-12-05,81,63.48,5141.88,Uttar Pradesh,Wholesale
702.87,100,Small,2021-08-10,7,Lassi,Sudha,329.82,11.47,3783.0354,Refrigerated,2021-07-14,2021-07-27,159,13.39,2129.01,Telangana,Online
954.24,95,Medium,2022-04-17,4,Yogurt,Palle2patnam,542.63,93.54,50757.6102,Refrigerated,2022-03-20,2022-04-12,94,93.48,8787.12,Delhi,Wholesale
495.13,88,Medium,2019-08-10,5,Ice Cream,Palle2patnam,383.3,38.38,14711.054,Frozen,2019-07-02,2019-08-01,159,40.69,6469.71,Uttar Pradesh,Online
839.82,53,Large,2020-01-12,8,Buttermilk,Mother Dairy,446.57,58.4,26079.688,Refrigerated,2019-12-16,2019-12-30,329,54.83,18039.07,West Bengal,Retail
911.98,46,Large,2022-10-09,2,Butter,Warana,648.54,36.73,23820.8742,Frozen,2022-09-21,2022-10-25,244,35.03,8547.32,Uttar Pradesh,Retail
154.29,51,Small,2019-08-14,9,Paneer,Amul,49.4,33.1,1635.14,Refrigerated,2019-07-27,2019-08-10,47,33.63,1580.61,Delhi,Retail
102.93,57,Large,2022-07-17,7,Lassi,Mother Dairy,277.79,56.18,15606.2422,Refrigerated,2022-07-09,2022-07-23,212,54.31,11513.72,Gujarat,Retail
439.9,66,Small,2021-01-06,5,Ice Cream,Mother Dairy,261.86,46.19,12095.3134,Frozen,2021-01-04,2021-01-28,240,45.29,10869.6,West Bengal,Online
